Id,Front,Left,Rear,Right
2c9180845765649101578a4b94ba0b65,0.01359784509986639,0.01088172011077404,0.9750656485557556,0.00045477604726329446
2c9180845765649101578a4b94ba0b60,0.9952549934387207,0.0002188301004935056,0.00032924776314757764,0.004196928348392248
2c9180845765649101578a4b94ba0b77,0.0003496762947179377,0.0017630270449444652,0.9971516728401184,0.0007357040885835886
2c9180845765649101578a6fd9bb0f23,0.993497371673584,0.00037277667433954775,0.0020141894929111004,0.004115633200854063
2c9180845765649101578a6fd9bb0f20,0.00031012672116048634,0.001562257413752377,0.9974319338798523,0.0006957112927921116
2c9180845765649101578a5d23ce0cbe,0.009461691603064537,0.01746077463030815,0.9727495908737183,0.00032800095505081117
2c91808457656491015789d165270177,0.9982755184173584,0.0007712695514783263,0.00012534894631244242,0.0008279060712084174
2c91808e5aaa282d015ab32f36a840a4,0.9973229765892029,0.0007135624764487147,0.00014500337420031428,0.0018185252556577325
2c91808c5aa7e154015ab2bf144501ac,0.00034935964504256845,0.0026669995859265327,0.9962486624717712,0.000735037843696773
2c91808c5aa7e154015ab2125a037a79,0.9980419874191284,0.0006763063138350844,0.00013355861301533878,0.0011481477413326502
2c9180885a812c3b015ab2eba7c80d45,0.00034959660843014717,0.0017610880313441157,0.9971545934677124,0.0007347575738094747
2c91808c5aa7e154015ab21e928f7b26,0.9943248629570007,0.0021693219896405935,0.00019483684445731342,0.0033109330106526613
2c91808c5aa7e154015ab1e0284376ae,0.0002927599707618356,0.003488194663077593,0.9955624341964722,0.0006566276424564421
2c91808e5aaa282d015ab1a44a8e29cd,0.0003497237339615822,0.0016287496546283364,0.9972869157791138,0.000734564964659512
2c91808e5aaa282d015ab180f56226f0,0.9977632761001587,0.0008214298286475241,0.00013350120570976287,0.0012817846145480871
2c91808c5aa7e154015ab2f85f1603e0,0.9946581721305847,0.000495035492349416,0.0027763464022427797,0.002070388989523053
2c9180885a812c3b015ab237fc4107f6,0.8709909319877625,0.001891064690425992,0.0010417667217552662,0.12607620656490326
2c9180885a812c3b015ab237fc4107fe,0.00034645196865312755,0.011193322017788887,0.9879570603370667,0.0005031715845689178
2c91808c5aa7e154015ab2059c4f79f6,0.000349642796209082,0.0016283729346469045,0.997286319732666,0.0007356336573138833
2c91808e5aaa282d015ab1b6331c2c08,0.0010826047509908676,0.02782224304974079,0.4193172752857208,0.5517778396606445
2c91808c5aa7e154015ab2491b717d3c,0.00034766309545375407,0.007511292118579149,0.9914107322692871,0.0007302368176169693
2c9180885a812c3b015ab2400ef60866,0.993683934211731,0.0003492283867672086,0.0019586042035371065,0.004008254036307335
2c9180885a812c3b015ab2400ef60867,0.008327662944793701,0.0036050097551196814,0.9877821803092957,0.0002850761520676315
2c9180885a812c3b015ab196b6c97acc,0.9989014863967896,0.00040989104309119284,0.0001165932189906016,0.0005719937034882605
2c91809e5aaefe37015ab23f481339d3,0.0002982988953590393,0.0024796032812446356,0.9965678453445435,0.000654202071018517
2c91808c5aa7e154015ab15dd9756939,0.9987768530845642,0.0004979987279511988,0.00010491275315871462,0.0006202654913067818
2c9180885a812c3b015ab21a4dfc0680,0.9977139234542847,0.0009102430194616318,0.000147935381392017,0.001227929606102407
2c9180c45aed3a4a015af303b4c320bb,0.26834261417388916,0.0020825318060815334,0.007537364959716797,0.7220374345779419
2c91809e5aaefe37015ab243792839ec,0.9972991347312927,0.0009363058488816023,0.00014985843154136091,0.001614703331142664
2c91808e5aaa282d015ab20d3e2934ba,0.9990054965019226,0.0004099337093066424,0.00010607515287119895,0.00047849290422163904
2c9180885a812c3b015ab1ec088803b5,0.0003495957935228944,0.0017626212211325765,0.9971522092819214,0.0007355347624979913
2c9180885a812c3b015ab1ec088803b0,0.9979008436203003,0.0007492461591027677,0.00014637503772974014,0.0012035126565024257
2c91809e5aaefe37015ab2265d4c3863,0.991098940372467,0.0004795617423951626,0.00268956390209496,0.005731901153922081
2c9180a25af10da6015af30cf0f60bbe,0.008962048217654228,0.004651556257158518,0.9861037135124207,0.00028259766986593604
2c91809e5aaefe37015ab1238e8321f4,0.989024817943573,0.0005802613450214267,0.002798489760607481,0.007596427109092474
2c91809e5aaefe37015ab14a77b22627,0.00034842631430365145,0.0030925627797842026,0.9935871362686157,0.0029718345031142235
2c91808c5aa7e154015ab24c7dd87d5c,0.9980105757713318,0.0006762850098311901,0.0001321211166214198,0.0011810276191681623
2c91809e5aaefe37015ab1459dad25cb,0.9987441301345825,0.0005218599690124393,0.00010604740236885846,0.0006279353983700275
2c91808c5aa7e154015ab17d2c886aef,0.0003497237339615822,0.0016287496546283364,0.9972869157791138,0.000734564964659512
2c9180885a812c3b015ab155564377d5,0.00029964468558318913,0.0014739488251507282,0.9975634813308716,0.0006629465497098863
2c91808e5aaa282d015ab12c6bd9227d,0.9988704323768616,0.0004098782956134528,0.00011658959556370974,0.0006030348013155162
2c9180885a812c3b015ab1cf315c00c8,0.00034972329740412533,0.0016287477919831872,0.9972857236862183,0.0007358029833994806
2c91808e5aaa282d015ab1c774e32dcd,0.00029822729993611574,0.0026970652397722006,0.9963286519050598,0.0006761073018424213
2c91808e5aaa282d015ab120a5c0217a,0.9981722831726074,0.000771189748775214,0.00012399088882375509,0.0009325632127001882
2c91808c5aa7e154015ab16cd7816a2d,0.008164267055690289,0.0027019327972084284,0.9888483285903931,0.00028544969973154366
2c91809e5aaefe37015ab0ce5e071b48,0.00034970627166330814,0.0016286683967337012,0.9972370862960815,0.0007845013751648366
2c91808c5aa7e154015ab26b8b207e9c,0.01207410916686058,0.005837519187480211,0.981782078742981,0.00030631994013674557
2c91808c5aa7e154015ab1fc78307948,0.9988704323768616,0.0004098782956134528,0.00011658959556370974,0.0006030348013155162
2c91808c5aa7e154015ab049036f57eb,0.00919538363814354,0.005446215160191059,0.9848447442054749,0.0005137300468049943
2c91808c5aa7e154015ab049036f57e0,0.014113420620560646,0.007649076636880636,0.9778029918670654,0.00043451791862025857
2c9180885a812c3b015ab15aa1af780e,0.9987691044807434,0.0005218730075284839,0.00010605005081743002,0.0006029736250638962
2c91808e5aaa282d015ab15722af2577,0.9979203343391418,0.0008216836722567677,0.00013354232942219824,0.0011244401102885604
2c91809e5aaefe37015ab14d57022672,0.00029823032673448324,0.0024790330789983273,0.9965686798095703,0.0006540516624227166
2c91808e5aaa282d015ab0ce3b811b6a,0.00029256506240926683,0.0013625477440655231,0.9976873397827148,0.0006575962761417031
2c9180885a812c3b015ab14e7916778d,0.9979678988456726,0.0008217229042202234,0.00013354870316106826,0.0010768384672701359
2c91809e5aaefe37015ab1f5438335b1,0.9974185228347778,0.0009240165818482637,0.00014789159467909485,0.0015095575945451856
2c91808e5aaa282d015ab0ae974618c8,0.00033364849514327943,0.0023527515586465597,0.9965651631355286,0.0007484788075089455
2c91808c5aa7e154015ab0ca067d5dfc,0.9978528022766113,0.0008343078079633415,0.00013210023462306708,0.001180840888991952
2c9180c45aed3a4a015af328018c23ac,0.0003495957935228944,0.0017626212211325765,0.9971522092819214,0.0007355347624979913
2c91808c5aa7e154015ab10f58b16335,0.9973198771476746,0.0009220952051691711,0.0001482531224610284,0.001609727623872459
2c91808e5aaa282d015ab1b2666b2b8e,0.9988389611244202,0.00042542911251075566,0.00011533462384250015,0.0006203040247783065
2c9180885a812c3b015ab1f18fe20446,0.805812418460846,0.19114398956298828,0.0017948290333151817,0.001248786342330277
2c91809e5aaefe37015ab1ed99f93513,0.0002920313854701817,0.003408718854188919,0.9956375956535339,0.000661666679661721
2c91808b5af2b1f4015af2dabedf0077,0.9980419874191284,0.0006763063138350844,0.00013355861301533878,0.0011481477413326502
2c91808c5aa7e154015ab191d1416cae,0.9949637651443481,0.00030743697425350547,0.00024138968728948385,0.004487412050366402
2c9180a25af10da6015af2e0f04c0ac4,0.00034530655830167234,0.014237425290048122,0.9846907258033752,0.0007265103631652892
2c9180c45aed3a4a015af306425b2119,0.010432317852973938,0.008744902908802032,0.9805107712745667,0.0003119624452665448
2c9180c45aed3a4a015af306425b2117,0.9946017265319824,0.00034491874976083636,0.0018636664608493447,0.003189752111211419
2c9180c45aed3a4a015af30442b220f6,0.00881368387490511,0.01123551744967699,0.9796368479728699,0.00031395588302984834
2c9180a25af10da6015af2e0f04c0ad6,0.16755551099777222,0.0038686743937432766,0.009247681125998497,0.8193281292915344
2c91808c5aa7e154015ab14d7e43688f,0.008304845541715622,0.004462910816073418,0.9869508147239685,0.00028142784140072763
2c91808c5aa7e154015ab14d7e43688e,0.993366539478302,0.0003590918786358088,0.0020139242988079786,0.004260488320142031
2c91808e5aaa282d015ab23abc503793,0.0166072528809309,0.006463439669460058,0.9765080213546753,0.00042132590897381306
2c91809e5aaefe37015ab23786bc3962,0.9989885687828064,0.0002916960511356592,0.00011660338350338861,0.0006031061057001352
2c9180c45aed3a4a015af328018c23bb,0.007357422728091478,0.004066947847604752,0.9882925152778625,0.00028313769144006073
2c91808e5aaa282d015ab23abc503790,0.009367136284708977,0.008547049015760422,0.9817737936973572,0.00031206803396344185
2c91808c5aa7e154015ab3f35cce0f29,0.997344434261322,0.0006757311057299376,0.00013201292313169688,0.001847888808697462
2c91808d5ab4a1bb015ab656679315c1,0.009834939613938332,0.007209098432213068,0.9826226234436035,0.0003333416534587741
2c91809e5aaefe37015ab4afb92b512e,0.9953397512435913,0.00021884874149691314,0.00024410079640801996,0.0041972859762609005
2c91808d5ab4a1bb015ab656679315b7,0.00029865113901905715,0.0010713882511481643,0.9979749321937561,0.0006549746030941606
2c9180c45aed3a4a015af31c923522d1,0.6214290261268616,0.02226661518216133,0.35443130135536194,0.0018730583833530545
2c91808d5ab4a1bb015ab656679315c5,0.995391845703125,0.00019165006233379245,0.0014999224804341793,0.002916559809818864
2c9180885a812c3b015ab14da1b97781,0.05015074834227562,0.009764271788299084,0.548236608505249,0.3918483257293701
2c91808c5aa7e154015ab144ea7c67fc,0.993683934211731,0.0003492283867672086,0.0019586042035371065,0.004008254036307335
2c91809e5aaefe37015ab15dfae62777,0.011097499169409275,0.004289723001420498,0.9843388795852661,0.00027389018214307725
2c91809e5aaefe37015ab15a3b80272c,0.9985778331756592,0.0004253179067745805,0.00011655543494271114,0.0008802577503956854
2c91808c5aa7e154015ab14d7e436893,0.0003339152317494154,0.0015551263932138681,0.9973618388175964,0.0007490771822631359
2c91808c5aa7e154015ab19e15cc6e1e,0.008262726478278637,0.0044589475728571415,0.98699551820755,0.0002828532306011766
2c91809e5aaefe37015ab1af18842cbd,0.4951232671737671,0.4989577829837799,0.004491547122597694,0.0014273576671257615
2c9180885a812c3b015ab189631f795c,0.011061281897127628,0.02668827772140503,0.9541602730751038,0.00809016078710556
2c9180885a812c3b015ab18d2d4d79b2,0.008164375089108944,0.0026888023130595684,0.9888613820075989,0.00028545348322950304
2c91808c5aa7e154015ab167705e69a5,0.9933528900146484,0.00037272245390340686,0.002013896591961384,0.00426042964681983
2c91808c5aa7e154015ab167705e699e,0.009872262366116047,0.002619089325889945,0.987231969833374,0.00027669756673276424
2c91809e5aaefe37015ab13094a82382,0.0003483373729977757,0.0033471190836280584,0.9933335185050964,0.0029710757080465555
2c91808c5aa7e154015ab1601df56947,0.9936554431915283,0.00029712688410654664,0.0016818029107525945,0.0043656774796545506
2c91808c5aa7e154015ab03fad60572e,0.0003496430872473866,0.0016283742152154446,0.9972871541976929,0.0007348552462644875
2c91809e5aaefe37015ab13e01f32509,0.9977627992630005,0.0008214294211938977,0.00013350114750210196,0.0012822662247344851
2c91809e5aaefe37015ab1a7662c2bd8,0.008821576833724976,0.010209081694483757,0.9805141091346741,0.0004552199097815901
2c91809e5aaefe37015ab186564328e1,0.9976938366889954,0.0003935710119549185,0.00015563861234113574,0.00175698462408036
2c91809e5aaefe37015ab186564328e2,0.0002991486981045455,0.003126740688458085,0.9959122538566589,0.0006618492188863456
2c91808c5aa7e154015ab13cc3f86747,0.9988545179367065,0.0004098717763554305,0.00011533642100403085,0.000620313745457679
2c91808c5aa7e154015ab13cc3f86746,0.0002996780094690621,0.00136284448672086,0.9976744055747986,0.0006630202406086028
2c91808c5aa7e154015ab17dbfa76afb,0.010430033318698406,0.00896232295781374,0.9802960753440857,0.0003116306907031685
2c91808c5aa7e154015ab17dbfa76aff,0.6090604066848755,0.014581478200852871,0.37475574016571045,0.001602350501343608
2c91808e5aaa282d015ab1c79eac2ddb,0.9970404505729675,0.00104810344055295,0.00015553669072687626,0.0017558339750394225
2c91809e5aaefe37015ab163865527d5,0.011116730980575085,0.0044733998365700245,0.9841278195381165,0.0002820313966367394
2c91808c5aa7e154015ab0c5a7dd5daf,0.0003496762947179377,0.0017630270449444652,0.9971516728401184,0.0007357040885835886
2c91809e5aaefe37015ab0d9db321c5c,0.99382084608078,0.00034927649539895356,0.0019588740542531013,0.003871084423735738
2c91809e5aaefe37015ab12bab5222b3,0.009604020975530148,0.0027452523354440928,0.9872429370880127,0.00040780703420750797
2c9180885a812c3b015ab1d08a4e00fb,0.008264566771686077,0.004237278830260038,0.9872152805328369,0.000282916211290285
2c9180885a812c3b015ab128c3367554,0.00029829167760908604,0.0022738012485206127,0.9967736601829529,0.0006541861803270876
2c9180885a812c3b015ab128c3367558,0.9985358715057373,0.0007286743493750691,0.00011529962648637593,0.0006201158394105732
2c91809e5aaefe37015ab10ef81520a7,0.9988545179367065,0.0004098717763554305,0.00011533642100403085,0.000620313745457679
2c91808c5aa7e154015ab15e53506942,0.010800846852362156,0.0041292994283139706,0.9847958087921143,0.00027401730767451227
2c91808c5aa7e154015ab0bf2ab85d2b,0.00034941366175189614,0.002463921206071973,0.9964027404785156,0.0007839712779968977
2c91808c5aa7e154015ab0bf2ab85d29,0.017047934234142303,0.0073600029572844505,0.9751713275909424,0.0004207491874694824
2c9180885a812c3b015ab15ea7737814,0.00029960903339087963,0.00136253098025918,0.9976750016212463,0.0006628676783293486
2c91809e5aaefe37015ab13036bb236d,0.020465748384594917,0.0033246430102735758,0.9757994413375854,0.0004102503298781812
2c91808c5aa7e154015ab08e5c095aa8,0.008687053807079792,0.012478413991630077,0.978521466255188,0.0003130706609226763
2c91808c5aa7e154015ab26251947e30,0.012114621698856354,0.009818198159337044,0.9776620268821716,0.00040517025627195835
2c91808c5aa7e154015ab023d2745653,0.9979255199432373,0.0006761248805560172,0.00013208984455559403,0.001266292529180646
2c9180885a812c3b015ab14a0421773b,0.993683934211731,0.0003492283867672086,0.0019586042035371065,0.004008254036307335
2c91808c5aa7e154015ab13059e96605,0.0003088719677180052,0.005601780954748392,0.9933964014053345,0.0006928964867256582
2c9180885a812c3b015ab14a0421772f,0.9983270764350891,0.000634767406154424,0.00012535542191471905,0.0009128219680860639
2c91808c5aa7e154015ab1d862a37580,0.000298360304441303,0.002274324418976903,0.9967729449272156,0.0006543367053382099
2c91809e5aaefe37015ab159ba5d271f,0.9977803826332092,0.0008214438566938043,0.00013207062147557735,0.0012661083601415157
2c91809e5aaefe37015ab159ba5d2720,0.0003477138525340706,0.007316673174500465,0.9915555119514465,0.0007801574538461864
2c91809e5aaefe37015ab13c38a024c8,0.9908169507980347,0.0007598635274916887,0.0037360547576099634,0.004687182139605284
2c91808c5aa7e154015ab18d4a926c26,0.9970968961715698,0.0015081572346389294,0.00014821997319813818,0.0012467234628275037
2c91809e5aaefe37015ab13c38a024be,0.9932394027709961,0.000350025889929384,0.0017356912139803171,0.004674921277910471
2c91809e5aaefe37015ab16cbaa827fa,0.9934693574905396,0.00025554909370839596,0.0020141329150646925,0.004260929301381111
2c91809e5aaefe37015ab16f70f427ff,0.012025942094624043,0.003707334166392684,0.9837385416030884,0.0005281958729028702
2c91809e5aaefe37015ab1be885d2e67,0.012031931430101395,0.003392684506252408,0.9842284917831421,0.00034686343860812485
2c91809e5aaefe37015ab1f13efa354d,0.00987238809466362,0.0026063602417707443,0.9872445464134216,0.0002767010882962495
2c9180885a812c3b015ab263847b098f,0.9986118078231812,0.0006526494980789721,0.00011530840129125863,0.0006201629876159132
2c91809e5aaefe37015ab219407437ae,0.012976675294339657,0.0038762041367590427,0.9827314019203186,0.0004156721697654575
2c91809e5aaefe37015ab219407437ac,0.9949941039085388,0.00021877273684367537,0.0002440160169498995,0.004543186165392399
2c91808c5aa7e154015ab149afcf685f,0.009872262366116047,0.002619089325889945,0.987231969833374,0.00027669756673276424
2c91808e5aaa282d015ab168a2cf25d8,0.9988389611244202,0.00042542911251075566,0.00011533462384250015,0.0006203040247783065
2c9180a25af10da6015af2ef163c0b4f,0.00034962574136443436,0.0016282935393974185,0.9972376823425293,0.0007843207567930222
2c9180885a812c3b015ab244f76f08a5,0.0003496627905406058,0.0018015025416389108,0.9971131086349487,0.0007356756832450628
2c91808c5aa7e154015ab0e67dfd6048,0.00034851915552280843,0.002043039770796895,0.9940813183784485,0.003527153516188264
2c91808e5aaa282d015ab063d58016c3,0.9933828115463257,0.000351805763784796,0.002772786421701312,0.0034925928339362144
2c9180a25af10da6015af2ef163c0b54,0.00034972367575392127,0.0016287495382130146,0.9972867965698242,0.0007347568753175437
2c9180c45aed3a4a015af30ac18f21a3,0.9987691044807434,0.0005218730075284839,0.00010605005081743002,0.0006029736250638962
2c91808e5aaa282d015ab123601221b3,0.995105504989624,0.00029262504540383816,0.001483397907577455,0.0031184388790279627
2c9180885a812c3b015ab215c4720632,0.0003742229309864342,0.004496750421822071,0.9942805767059326,0.0008483959827572107
2c9180c45aed3a4a015af2e722601fd0,0.00040416434057988226,0.004252015613019466,0.9918965697288513,0.003447239752858877
2c9180c45aed3a4a015af30394b420ab,0.9987441301345825,0.0005218599690124393,0.00010604740236885846,0.0006279353983700275
2c91809e5aaefe37015ab1e0d35c33c3,0.0002920313854701817,0.003408718854188919,0.9956375956535339,0.000661666679661721
2c91809659f86230015a025e36f032b5,0.998166024684906,0.0007711849175393581,0.00012399011757224798,0.0009388412581756711
2c9180975a056a64015a1dc1b27d6837,0.9983022212982178,0.0006347516318783164,0.00012400704144965857,0.0009389693732373416
2c9180975a056a64015a1dc1b27d6835,0.000348733679857105,0.0022131321020424366,0.9944636225700378,0.0029744559433311224
2c9180975a056a64015a1de7f04e6c3d,0.9977803826332092,0.0008214438566938043,0.00013207062147557735,0.0012661083601415157
2c9180935a71a2bb015aa8f786c04fd2,0.010397317819297314,0.009079012088477612,0.980193555355072,0.00033016098313964903
2c9180885a812c3b015aa896734152da,0.8630000352859497,0.0031867085490375757,0.007647572085261345,0.12616568803787231
2c91808c5aa7e154015aa878e6d610f7,0.009314557537436485,0.014111821539700031,0.9762629866600037,0.0003106109506916255
2c9180935a71a2bb015aa9cd1a4c5cea,0.37155982851982117,0.6234897971153259,0.00400535948574543,0.0009450503857806325
2c9180935a71a2bb015aa9cd1a4c5cec,0.9988810420036316,0.0004098826611880213,0.0001060619397321716,0.0006030411459505558
2c9180935a71a2bb015aa98fbe615706,0.9974902868270874,0.0005739792832173407,0.00015729507140349597,0.001778405043296516
2c9180935a71a2bb015aa98fbe6156fe,0.00029263089527375996,0.0013628542656078935,0.9976814985275269,0.0006630250136367977
2c9180935a71a2bb015aa9587ae85436,0.9936439990997314,0.00030853055068291724,0.0016817835858091712,0.004365627653896809
2c91808c5aa7e154015aa98bc54b22cc,0.9988545179367065,0.0004098717763554305,0.00011533642100403085,0.000620313745457679
2c91808c5aa7e154015aa98bc54b22d0,0.00034758340916596353,0.0075095705687999725,0.9914122819900513,0.0007306071929633617
2c91808c5aa7e154015ab0964b4e5b01,0.9985287189483643,0.0007358199800364673,0.00011529880430316553,0.0006201114156283438
2c91809e5aaefe37015ab1814c2c288c,0.9974284768104553,0.0008825688273645937,0.0001434376317774877,0.0015455200336873531
2c91809e5aaefe37015ab1814c2c288d,0.008947685360908508,0.0059707434847950935,0.9847825169563293,0.0002990961365867406
2c91809e5aaefe37015ab1177a852136,0.9942798614501953,0.0009334712522104383,0.00014780121273361146,0.004638823214918375
2c91808e5aaa282d015ab0d529951c15,0.9978653788566589,0.000821638444904238,0.00013210189354140311,0.0011808557901531458
2c91808c5aa7e154015ab159f6106925,0.00034962574136443436,0.0016282935393974185,0.9972376823425293,0.0007843207567930222
2c91808e5aaa282d015ab0e568061dbd,0.995187520980835,0.00021028713672421873,0.0014835202600806952,0.0031186959240585566
2c91809e5aaefe37015ab180a0a42885,0.9939907789230347,0.0018606326775625348,0.0003023953759111464,0.003846205770969391
2c91808c5aa7e154015ab13076866617,0.011114854365587234,0.004641451872885227,0.9839617013931274,0.0002819838118739426
2c91808c5aa7e154015ab16483bb6991,0.008456602692604065,0.0048674228601157665,0.9863932728767395,0.0002826806448865682
2c91808c5aa7e154015aafbe671c4e0b,0.998166024684906,0.0007711849175393581,0.00012399011757224798,0.0009388412581756711
2c91809e5aaefe37015aafd705da0d9a,0.00030723397503606975,0.0024547528009861708,0.996575653553009,0.0006622900837101042
2c91808e5aaa282d015ab10edb552090,0.9988545179367065,0.0004098717763554305,0.00011533642100403085,0.000620313745457679
2c91808e5aaa282d015aaf0c01a97d16,0.00034941371995955706,0.0024639214389026165,0.9964028596878052,0.0007838450837880373
2c9180885a812c3b015ab18dd5c079ca,0.9974923133850098,0.0008527740137651563,0.00013502401998266578,0.0015198522014543414
2c9180885a812c3b015ab19ff9b67b68,0.0002986753243021667,0.0009905984625220299,0.9980556964874268,0.0006550275720655918
2c91808c5aa7e154015ab09ec4da5b59,0.9942302703857422,0.0019482917850837111,0.0002201181196141988,0.003601380158215761
2c91808c5aa7e154015ab0f1a6cb6158,0.995391845703125,0.00019165006233379245,0.0014999224804341793,0.002916559809818864
2c91808c5aa7e154015aaf043ff43c5f,0.00029871996957808733,0.0010716351680457592,0.9979745745658875,0.0006551255355589092
2c9180885a812c3b015ab1200445749f,0.9880086183547974,0.00039672423736192286,0.0031268156599253416,0.008467862382531166
2c91809e5aaefe37015ab1d0d69131a5,0.9988455772399902,0.00040986810927279294,0.00011658669245662168,0.0006279991939663887
2c91808c5aa7e154015ab047ee2e57c6,0.009473942220211029,0.00571037270128727,0.9844946265220642,0.00032110599568113685
2c91808c5aa7e154015ab1354a8f669e,0.9962156414985657,0.0007625734433531761,0.00019732500368263572,0.0028244226705282927
2c91808e5aaa282d015ab131295122ef,0.008327662944793701,0.0036050097551196814,0.9877821803092957,0.0002850761520676315
2c91808e5aaa282d015aaef7f2787b0e,0.0002989008207805455,0.003952709026634693,0.9950870871543884,0.0006613007863052189
2c91808c5aa7e154015ab1a8fdf16f92,0.995497465133667,0.0008322122739627957,0.00013176845095586032,0.003538604360073805
2c91808c5aa7e154015ab138a63766e4,0.9981972575187683,0.0010780292795971036,0.00010485186794539914,0.0006199055351316929
2c91808c5aa7e154015ab159d6dd6920,0.009872262366116047,0.002619089325889945,0.987231969833374,0.00027669756673276424
2c91809e5aaefe37015ab1347cab23eb,0.0003494309785310179,0.0024640432093292475,0.9964520931243896,0.0007344906334765255
2c91809e5aaefe37015ab08fc6fb177b,0.0003494309785310179,0.0024640432093292475,0.9964520931243896,0.0007344906334765255
2c91808c5aa7e154015ab173883f6a50,0.00034935964504256845,0.0026669995859265327,0.9962486624717712,0.000735037843696773
2c9180c45aed3a4a015af2f5773a200e,0.9988810420036316,0.0004098826611880213,0.0001060619397321716,0.0006030411459505558
2c9180885a812c3b015ab23836220803,0.9988389611244202,0.00042542911251075566,0.00011533462384250015,0.0006203040247783065
2c91809e5aaefe37015ab1352f3a23fd,0.008955921977758408,0.0050557260401546955,0.9856890439987183,0.00029937148792669177
2c9180885a812c3b015ab23fed720864,0.3104326128959656,0.0022121265064924955,0.012469197623431683,0.6748861074447632
2c9180a25af10da6015af2e9417c0b08,0.00796043686568737,0.004259437322616577,0.9874951243400574,0.0002850590681191534
2c91809e5aaefe37015ab06ef5591658,0.9887576699256897,0.0005801045335829258,0.002797733759507537,0.00786456000059843
2c91808e5aaa282d015ab0e27c121d7c,0.9951583743095398,0.0014152611838653684,0.00021002224821131676,0.003216360229998827
2c91808e5aaa282d015ab0e27c121d81,0.016592208296060562,0.007363414857536554,0.975623369216919,0.00042094424134120345
2c91808e5aaa282d015ab0e27c121d82,0.9973936080932617,0.0008825379773043096,0.00014343262591864914,0.0015804251888766885
2c91808e5aaa282d015ab0c1cc5b1a2b,0.000349625974195078,0.0019066933309659362,0.9970081448554993,0.000735598208848387
2c91808e5aaa282d015ab0b7b4e8194d,0.350920706987381,0.6104114651679993,0.037482473999261856,0.0011853583855554461
2c91808e5aaa282d015ab09ea433183f,0.9974148273468018,0.0008961767889559269,0.0001434356818208471,0.0015454988460987806
2c91808c5aa7e154015ab0bb05155cc4,0.01109246164560318,0.011032153852283955,0.9775367975234985,0.0003386080788914114
2c91808c5aa7e154015ab0bb05155cc0,0.9652349352836609,0.0016525652026757598,0.004835349507629871,0.028277074918150902
2c91808e5aaa282d015ab1863a442756,0.038893960416316986,0.001993022160604596,0.3336915969848633,0.625421404838562
2c91809e5aaefe37015ab1b2f48c2d35,0.9942247271537781,0.0002972971124108881,0.001682766480371356,0.0037951848935335875
2c9180885a812c3b015ab10279e87379,0.008714643307030201,0.009200425818562508,0.9816291332244873,0.0004557376087177545
2c9180885a812c3b015ab10279e87377,0.724615752696991,0.0019818234723061323,0.008290340192615986,0.2651120126247406
2c9180885a812c3b015ab1dd06940260,0.0104910209774971,0.0031548067927360535,0.9860281944274902,0.0003259929071646184
2c91809e5aaefe37015ab13917d7246a,0.9928996562957764,0.0003700099478010088,0.001494831289164722,0.0052355448715388775
2c9180885a812c3b015ab1dd06940269,0.00952526368200779,0.006545666139572859,0.9836105108261108,0.0003185697423759848
2c91808e5aaa282d015ab1863a44274e,0.995083212852478,0.002786271972581744,0.0002565218892414123,0.0018739990191534162
2c91808e5aaa282d015ab0e9c57a1e39,0.01435564924031496,0.00412895018234849,0.9811190366744995,0.0003963946655858308
2c91809e5aaefe37015ab13917d62461,0.9987529516220093,0.0005218645674176514,0.00010491024295333773,0.0006202506483532488
2c91808c5aa7e154015ab1e973757796,0.013194125145673752,0.01727556809782982,0.9691363573074341,0.0003938857407774776
2c91808c5aa7e154015ab1e973757798,0.010438734665513039,0.008135558106005192,0.981113851070404,0.00031185828265734017
2c91808c5aa7e154015ab1a2e6e66ea8,0.9978653788566589,0.000821638444904238,0.00013210189354140311,0.0011808557901531458
2c9180885a812c3b015ab0a9a91f6ec8,0.9986569881439209,0.0006340598338283598,0.00010603814735077322,0.0006029059295542538
2c91809659f86230015a0246cfa82f79,0.9985933899879456,0.0004097646160516888,0.00011655725393211469,0.000880271487403661
2c91809659f86230015a0539175c0908,0.0003072686668019742,0.002342229476198554,0.996688187122345,0.0006623648223467171
2c91809659f86230015a05862c5d13cd,0.9940734505653381,0.0005345620447769761,0.002998026553541422,0.0023939262609928846
2c9180975a056a64015a1e204c2572f4,0.22812210023403168,0.0030007394962012768,0.011030390858650208,0.7578467726707458
2c91809659f86230015a05862c5d13ca,0.9977627992630005,0.0008214294211938977,0.00013350114750210196,0.0012822662247344851
2c91809659f86230015a05862c5d13cb,0.0003475468547549099,0.0022056004963815212,0.9910792708396912,0.006367610767483711
2c9180975a056a64015a1deb304b6c8d,0.9912942051887512,0.00047965621342882514,0.0026900938246399164,0.005536072421818972
2c9180975a056a64015a1deb304b6c87,0.9986569881439209,0.0006340598338283598,0.00010603814735077322,0.0006029059295542538
2c91809659f86230015a06943d23366d,0.009916701354086399,0.010529538616538048,0.9792176485061646,0.00033611286198720336
2c9180975a056a64015a1de49b036bc8,0.8861409425735474,0.002373951021581888,0.008098175749182701,0.10338693112134933
2c91808c5aa7e154015aa8bf2232149f,0.9986000657081604,0.0005217846482992172,0.00010603210102999583,0.0007721128058619797
2c91808c5aa7e154015aa8bf223214a0,0.00029256506240926683,0.0013625477440655231,0.9976873397827148,0.0006575962761417031
